timestamp,consumer_id,archetype,minute_index,input_rate_bytes_per_min,output_rate_bytes_per_min,completeness_ratio,completeness_ratio_1h,static_alert,backlog_bytes,cum_lost_bytes,is_true_loss,is_benign_burst,is_artifact,label,oracle_alert,traj_alert
2026-01-01 02:44:00,consumer_000,bursty_ml,164,64786807.0,61040273.0,0.9421713436193885,0.8675347451233368,True,0.0,1158519214.7815447,True,False,False,true_loss,True,False
2026-01-01 02:45:00,consumer_000,bursty_ml,165,87140702.0,87469177.0,1.0037694784694298,0.8690699700887661,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:46:00,consumer_000,bursty_ml,166,48485238.0,48512663.0,1.000565636080821,0.8707153053578297,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:47:00,consumer_000,bursty_ml,167,48985631.0,48993215.0,1.0001548209106463,0.8723814783097276,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:48:00,consumer_000,bursty_ml,168,45735352.0,45824484.0,1.0019488644145562,0.8739260899088772,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:49:00,consumer_000,bursty_ml,169,114974264.0,67030919.0,0.5830080286489158,0.865610563649378,True,42182049.33177493,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:50:00,consumer_000,bursty_ml,170,70759399.0,118619973.0,1.6763846877783686,0.8800138791174554,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:51:00,consumer_000,bursty_ml,171,119566256.0,109954392.0,0.919610563033771,0.8813574774155717,True,8979555.266614085,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:52:00,consumer_000,bursty_ml,172,48913927.0,58536977.0,1.1967343574765525,0.8853416167565732,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:53:00,consumer_000,bursty_ml,173,48493981.0,48536862.0,1.0008842540685616,0.8869494685330179,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:54:00,consumer_000,bursty_ml,174,73393651.0,65574161.0,0.8934582229735376,0.8958335209363981,True,6450454.367756431,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:55:00,consumer_000,bursty_ml,175,110910071.0,118680543.0,1.0700610136657474,0.8938018703074606,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:56:00,consumer_000,bursty_ml,176,46484481.0,46437048.0,0.9989795949319086,0.8952722111330302,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:57:00,consumer_000,bursty_ml,177,50118678.0,50095604.0,0.9995396127567451,0.8968683780631803,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:58:00,consumer_000,bursty_ml,178,51632977.0,51633287.0,1.000006003914901,0.8985479112133372,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 02:59:00,consumer_000,bursty_ml,179,78868960.0,69581760.0,0.8822451823886102,0.9126730465988397,True,8615393.782139929,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:00:00,consumer_000,bursty_ml,180,63445556.0,72818668.0,1.1477347286545965,0.906761941395538,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:01:00,consumer_000,bursty_ml,181,50268152.0,50259007.0,0.9998180756674723,0.9078356701956545,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:02:00,consumer_000,bursty_ml,182,53748896.0,53600479.0,0.9972386967724881,0.909527126667918,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:03:00,consumer_000,bursty_ml,183,48513928.0,48576290.0,1.0012854452849087,0.9111649287139012,True,0.0,1158519214.7815447,False,False,True,artifact,False,False
2026-01-01 03:04:00,consumer_000,bursty_ml,184,114933596.0,98232501.0,0.8546891806987401,0.911639895448795,True,15997251.516381042,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:05:00,consumer_000,bursty_ml,185,59204948.0,75915651.0,1.2822517976031327,0.9164878553417607,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:06:00,consumer_000,bursty_ml,186,47294345.0,47332004.0,1.0007962685602263,0.9180545492835023,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:07:00,consumer_000,bursty_ml,187,46366940.0,46305334.0,0.998671337810949,0.9195327235054062,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:08:00,consumer_000,bursty_ml,188,51418546.0,51505512.0,1.0016913352625725,0.9211801008908214,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:09:00,consumer_000,bursty_ml,189,57302105.0,56027916.0,0.9777636615618222,0.923316889522709,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:10:00,consumer_000,bursty_ml,190,80313803.0,81543248.0,1.0153080162322783,0.9268431620622141,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:11:00,consumer_000,bursty_ml,191,72662352.0,72672418.0,1.0001385311612263,0.9281594537856671,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:12:00,consumer_000,bursty_ml,192,61222262.0,59314670.0,0.9688415302263742,0.930175656593463,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:13:00,consumer_000,bursty_ml,193,48004224.0,50000189.0,1.0415789452194875,0.9323032820780784,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:14:00,consumer_000,bursty_ml,194,49723711.0,49607191.0,0.9976566511699017,0.9338778382787087,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:15:00,consumer_000,bursty_ml,195,142713028.0,142848784.0,1.0009512516264458,0.9381390317712155,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:16:00,consumer_000,bursty_ml,196,48869636.0,48845322.0,0.9995024722508676,0.9393926118264889,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:17:00,consumer_000,bursty_ml,197,59672375.0,53765413.0,0.9010101072732567,0.9396377727511237,True,3735819.558943048,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:18:00,consumer_000,bursty_ml,198,48468077.0,54289097.0,1.1201000815443947,0.9427270546418896,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:19:00,consumer_000,bursty_ml,199,88045886.0,76698229.0,0.8711165562011608,0.9423592515155707,True,10313050.197436493,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:20:00,consumer_000,bursty_ml,200,226782624.0,218880370.0,0.9651549406183783,0.9447070141337702,True,19336971.719015718,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:21:00,consumer_000,bursty_ml,201,103950922.0,115236486.0,1.1085662713025286,0.9495704372980406,True,5525814.888240088,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:22:00,consumer_000,bursty_ml,202,124111846.0,122506502.0,0.9870653442701997,0.9515213125557858,True,8971437.091078699,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:23:00,consumer_000,bursty_ml,203,117040459.0,123056179.0,1.05139863643221,0.9551595768718423,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:24:00,consumer_000,bursty_ml,204,48806652.0,52255146.0,1.0706562294008612,0.9623421049078388,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:25:00,consumer_000,bursty_ml,205,88326708.0,79002622.0,0.8944363917649913,0.9612462609408913,True,8850565.760112204,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:26:00,consumer_000,bursty_ml,206,81478897.0,91077643.0,1.11780652848062,0.9652096424090819,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:27:00,consumer_000,bursty_ml,207,49635513.0,49628738.0,0.9998635049868427,0.96666896275681,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:28:00,consumer_000,bursty_ml,208,50990753.0,50953081.0,0.9992611993786403,0.9681424575931589,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:29:00,consumer_000,bursty_ml,209,52023268.0,52012547.0,0.9997939191363372,0.9705784509271189,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:30:00,consumer_000,bursty_ml,210,88918348.0,88772658.0,0.998361530513365,0.9723456130211019,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:31:00,consumer_000,bursty_ml,211,88674479.0,80864844.0,0.9119291696092175,0.9722416737390446,True,7736941.320293409,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:32:00,consumer_000,bursty_ml,212,97536043.0,105504751.0,1.0817001362255387,0.9761366665821398,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:33:00,consumer_000,bursty_ml,213,48790986.0,48721217.0,0.9985700432452831,0.9776418125585252,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:34:00,consumer_000,bursty_ml,214,87555021.0,87418337.0,0.9984388787937131,0.9792056517452573,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:35:00,consumer_000,bursty_ml,215,86351334.0,86379151.0,1.000322137466921,0.9819026986008055,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:36:00,consumer_000,bursty_ml,216,49090838.0,49132351.0,1.000845636409792,0.9840562842770157,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:37:00,consumer_000,bursty_ml,217,49515875.0,49535557.0,1.0003974886841847,0.9882767824467842,True,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:38:00,consumer_000,bursty_ml,218,51249437.0,51277815.0,1.0005537231560222,0.9914837625607547,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:39:00,consumer_000,bursty_ml,219,69433816.0,64738769.0,0.932380974135139,0.9902619588267201,False,3535122.455995203,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:40:00,consumer_000,bursty_ml,220,76572568.0,81201803.0,1.060455527624462,0.9937638623636655,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:41:00,consumer_000,bursty_ml,221,48853882.0,48833179.0,0.999576226102155,0.9951863847075985,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:42:00,consumer_000,bursty_ml,222,47736209.0,47796264.0,1.0012580596837926,0.9988921312457099,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:43:00,consumer_000,bursty_ml,223,50704678.0,50687317.0,0.9996576055566313,0.9992016684154262,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:44:00,consumer_000,bursty_ml,224,59655708.0,56661979.0,0.9498165540169266,0.9993765822542362,False,3135943.1544036623,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:45:00,consumer_000,bursty_ml,225,136562764.0,139667905.0,1.0227378306432051,1.0000249804563184,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:46:00,consumer_000,bursty_ml,226,51023977.0,50997785.0,0.9994866727068334,1.00001259000893,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:47:00,consumer_000,bursty_ml,227,54457191.0,54397302.0,0.9989002554318308,0.9999970197390368,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:48:00,consumer_000,bursty_ml,228,51058238.0,51115184.0,1.0011153146334584,0.9999896127232669,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:49:00,consumer_000,bursty_ml,229,95722373.0,87427799.0,0.9133475932528334,1.0091591466659138,False,5380224.821623871,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:50:00,consumer_000,bursty_ml,230,50323940.0,58607138.0,1.1645975652939735,1.0000061068745643,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:51:00,consumer_000,bursty_ml,231,49831487.0,49803141.0,0.9994311628709776,1.0022697939541356,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:52:00,consumer_000,bursty_ml,232,49669852.0,49650279.0,0.9996059380245385,0.9999922484937757,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:53:00,consumer_000,bursty_ml,233,118045636.0,109303350.0,0.9259414723302435,0.9979512500192649,False,8489662.878423043,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:54:00,consumer_000,bursty_ml,234,183483937.0,125922342.0,0.6862853722176236,0.9867336224717452,False,57791725.073480815,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:55:00,consumer_000,bursty_ml,235,76497874.0,142707469.0,1.8655089551900488,0.9999723790901911,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:56:00,consumer_000,bursty_ml,236,49051737.0,49211069.0,1.0032482437879824,1.000019576805602,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:57:00,consumer_000,bursty_ml,237,51200162.0,51227688.0,1.000537615486451,1.0000311154990238,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:58:00,consumer_000,bursty_ml,238,49943873.0,49878363.0,0.9986883275952588,1.00001610599951,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 03:59:00,consumer_000,bursty_ml,239,56211229.0,55905962.0,0.9945692879264391,1.0020767086783664,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:00:00,consumer_000,bursty_ml,240,224422499.0,210867711.0,0.9396014746275506,0.9969302498119264,False,13347018.721204966,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:01:00,consumer_000,bursty_ml,241,51029640.0,64982316.0,1.2734229753531476,1.0000191174046815,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:02:00,consumer_000,bursty_ml,242,60161176.0,58690974.0,0.9755622795671415,0.9997271260111796,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:03:00,consumer_000,bursty_ml,243,50121575.0,51581835.0,1.0291343598041363,1.000035889908037,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:04:00,consumer_000,bursty_ml,244,52920559.0,52848028.0,0.9986294362461289,1.0037590825291334,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:05:00,consumer_000,bursty_ml,245,105920131.0,105790154.0,0.9987728772729709,0.9999890158997812,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:06:00,consumer_000,bursty_ml,246,52022586.0,52120322.0,1.00187872244567,1.0000023239074383,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:07:00,consumer_000,bursty_ml,247,51925474.0,52035559.0,1.0021200576811298,1.0000402737888254,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:08:00,consumer_000,bursty_ml,248,53145825.0,52992584.0,0.9971165938246325,0.9999871803088922,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:09:00,consumer_000,bursty_ml,249,89632314.0,87839303.0,0.9799959309317843,0.9998734412742517,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:10:00,consumer_000,bursty_ml,250,59888455.0,61815439.0,1.0321762182711176,1.0000266011059873,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:11:00,consumer_000,bursty_ml,251,51876843.0,51825665.0,0.9990134711936884,1.000013163938418,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:12:00,consumer_000,bursty_ml,252,50997320.0,51074236.0,1.0015082361190746,1.0004535661001277,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:13:00,consumer_000,bursty_ml,253,51560210.0,51550520.0,0.9998120643806532,1.0000084944785093,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:14:00,consumer_000,bursty_ml,254,59271404.0,58353752.0,0.9845177954617036,0.9998312167498635,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:15:00,consumer_000,bursty_ml,255,83874748.0,84757593.0,1.0105257544261117,0.9999964729734071,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:16:00,consumer_000,bursty_ml,256,52204965.0,52134472.0,0.9986496878218384,0.9999861309275084,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:17:00,consumer_000,bursty_ml,257,49359412.0,49491669.0,1.0026794687100407,1.001342093056432,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:18:00,consumer_000,bursty_ml,258,54780560.0,54793079.0,1.000228529974867,1.0000378486012882,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:19:00,consumer_000,bursty_ml,259,49079856.0,49062456.0,0.9996454757324471,1.0026009702672918,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:20:00,consumer_000,bursty_ml,260,94876464.0,94000874.0,0.9907712623016811,1.0043191964692626,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:21:00,consumer_000,bursty_ml,261,50618295.0,51402949.0,1.0155013913447697,1.0018945096900407,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:22:00,consumer_000,bursty_ml,262,49057041.0,49105598.0,1.000989806947386,1.0023261826062944,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:23:00,consumer_000,bursty_ml,263,62781472.0,62765553.0,0.9997464379299676,1.0008881204118556,False,0.0,1158519214.7815447,False,False,False,normal,False,False
2026-01-01 04:24:00,consumer_000,bursty_ml,264,50446206.0,50334813.0,0.9977918458327669,1.0000212241330766,False,0.0,1158519214.7815447,False,False,False,normal,False,False
