timestamp,consumer_id,shard_id,collector_input_counted,presenter_output_counted,missing_flag,reset_flag,backlog_bytes,cum_lost_bytes
2026-01-01 00:45:20,consumer_000,shard_000_0,822379424.0,820256755.0,False,False,1995075.0369660975,0.0
2026-01-01 00:45:30,consumer_000,shard_000_0,824733071.0,824332254.0,False,False,0.0,0.0
2026-01-01 00:45:40,consumer_000,shard_000_0,826466318.0,826472644.0,False,False,0.0,0.0
2026-01-01 00:45:50,consumer_000,shard_000_0,828225016.0,828278850.0,False,False,0.0,0.0
2026-01-01 00:46:00,consumer_000,shard_000_0,830170125.0,830210602.0,False,False,0.0,0.0
2026-01-01 00:46:10,consumer_000,shard_000_0,832029248.0,832078087.0,False,False,0.0,0.0
2026-01-01 00:46:20,consumer_000,shard_000_0,833777354.0,833824566.0,False,False,0.0,0.0
2026-01-01 00:46:30,consumer_000,shard_000_0,835617741.0,835664818.0,False,False,0.0,0.0
2026-01-01 00:46:40,consumer_000,shard_000_0,837424310.0,837472890.0,False,False,0.0,0.0
2026-01-01 00:46:50,consumer_000,shard_000_0,841370805.0,840756960.0,False,False,306878.2848388911,0.0
2026-01-01 00:47:00,consumer_000,shard_000_0,846076536.0,844769508.0,False,False,1216086.53998103,0.0
2026-01-01 00:47:10,consumer_000,shard_000_0,850300861.0,849060685.0,False,False,1190937.911705398,0.0
2026-01-01 00:47:20,consumer_000,shard_000_0,854826866.0,853330829.0,False,False,1478508.5484612184,0.0
2026-01-01 00:47:30,consumer_000,shard_000_0,859735230.0,857692563.0,False,False,2006358.0723371673,0.0
2026-01-01 00:47:40,consumer_000,shard_000_0,861464773.0,860961570.0,False,False,0.0,0.0
2026-01-01 00:47:50,consumer_000,shard_000_0,863301512.0,863333106.0,False,False,0.0,0.0
2026-01-01 00:48:00,consumer_000,shard_000_0,865232502.0,865263586.0,False,False,0.0,0.0
2026-01-01 00:48:10,consumer_000,shard_000_0,867005796.0,867032294.0,False,False,0.0,0.0
2026-01-01 00:48:20,consumer_000,shard_000_0,868946087.0,868971935.0,False,False,0.0,0.0
2026-01-01 00:48:30,consumer_000,shard_000_0,871079482.0,871101288.0,False,False,0.0,0.0
2026-01-01 00:48:40,consumer_000,shard_000_0,872972495.0,872992257.0,False,False,0.0,0.0
2026-01-01 00:48:50,consumer_000,shard_000_0,874626501.0,874647898.0,False,False,0.0,0.0
2026-01-01 00:49:00,consumer_000,shard_000_0,876509610.0,876527516.0,False,False,0.0,0.0
2026-01-01 00:49:10,consumer_000,shard_000_0,878167005.0,878187339.0,False,False,0.0,0.0
2026-01-01 00:49:20,consumer_000,shard_000_0,879824835.0,879860010.0,False,False,0.0,0.0
2026-01-01 00:49:30,consumer_000,shard_000_0,881541739.0,881570667.0,False,False,0.0,0.0
2026-01-01 00:49:40,consumer_000,shard_000_0,883618340.0,883615118.0,False,False,0.0,0.0
2026-01-01 00:49:50,consumer_000,shard_000_0,886473908.0,886403868.0,False,False,0.0,0.0
2026-01-01 00:50:00,consumer_000,shard_000_0,891696652.0,889760223.0,False,False,1566513.532684635,0.0
2026-01-01 00:50:10,consumer_000,shard_000_0,897338710.0,894505097.0,False,False,2775370.5698852567,0.0
2026-01-01 00:50:20,consumer_000,shard_000_0,900033954.0,898954229.0,False,False,428322.39610878564,0.0
2026-01-01 00:50:30,consumer_000,shard_000_0,901818406.0,901755772.0,False,False,0.0,0.0
2026-01-01 00:50:40,consumer_000,shard_000_0,903733624.0,903753463.0,False,False,0.0,0.0
2026-01-01 00:50:50,consumer_000,shard_000_0,905759012.0,905779704.0,False,False,0.0,0.0
2026-01-01 00:51:00,consumer_000,shard_000_0,907520682.0,907529400.0,False,False,0.0,0.0
2026-01-01 00:51:10,consumer_000,shard_000_0,909655245.0,909647779.0,False,False,0.0,0.0
2026-01-01 00:51:20,consumer_000,shard_000_0,911629323.0,911640569.0,False,False,0.0,0.0
2026-01-01 00:51:30,consumer_000,shard_000_0,916199307.0,914875920.0,False,False,913963.457437336,0.0
2026-01-01 00:51:40,consumer_000,shard_000_0,920441596.0,919360038.0,False,False,1035926.0651305187,0.0
2026-01-01 00:51:50,consumer_000,shard_000_0,925129650.0,923516229.0,False,False,1540772.6847571246,0.0
2026-01-01 00:52:00,consumer_000,shard_000_0,929841623.0,928028252.0,False,False,1818257.2504022205,0.0
2026-01-01 00:52:10,consumer_000,shard_000_0,934290567.0,932549731.0,False,False,1698259.7257352993,0.0
2026-01-01 00:52:20,consumer_000,shard_000_0,939061845.0,937047091.0,False,False,1957594.112799354,0.0
2026-01-01 00:52:30,consumer_000,shard_000_0,943182073.0,941621559.0,False,False,1436262.7062390223,0.0
2026-01-01 00:52:40,consumer_000,shard_000_0,945078679.0,944754234.0,False,False,0.0,0.0
2026-01-01 00:52:50,consumer_000,shard_000_0,946868467.0,946876595.0,False,False,0.0,0.0
2026-01-01 00:53:00,consumer_000,shard_000_0,948501149.0,948505516.0,False,False,0.0,0.0
2026-01-01 00:53:10,consumer_000,shard_000_0,950335389.0,950336229.0,False,False,0.0,0.0
2026-01-01 00:53:20,consumer_000,shard_000_0,952167667.0,952184264.0,False,False,0.0,0.0
2026-01-01 00:53:30,consumer_000,shard_000_0,954202171.0,954199422.0,False,False,0.0,0.0
2026-01-01 00:53:40,consumer_000,shard_000_0,956022998.0,956021448.0,False,False,0.0,0.0
2026-01-01 00:53:50,consumer_000,shard_000_0,957932548.0,957941419.0,False,False,0.0,0.0
2026-01-01 00:54:00,consumer_000,shard_000_0,959587398.0,959584814.0,False,False,0.0,0.0
2026-01-01 00:54:10,consumer_000,shard_000_0,961755458.0,961719918.0,False,False,0.0,0.0
2026-01-01 00:54:20,consumer_000,shard_000_0,965323843.0,965112264.0,False,False,0.0,0.0
2026-01-01 00:54:30,consumer_000,shard_000_0,971157352.0,968633918.0,False,False,2166461.3194273347,0.0
2026-01-01 00:54:40,consumer_000,shard_000_0,975479883.0,973442128.0,False,False,1733408.361257229,0.0
2026-01-01 00:54:50,consumer_000,shard_000_0,977713533.0,977357393.0,False,False,0.0,0.0
2026-01-01 00:55:00,consumer_000,shard_000_0,979792109.0,979801036.0,False,False,0.0,0.0
2026-01-01 00:55:10,consumer_000,shard_000_0,981493320.0,981488961.0,False,False,0.0,0.0
2026-01-01 00:55:20,consumer_000,shard_000_0,983528996.0,983521550.0,False,False,0.0,0.0
2026-01-01 00:55:30,consumer_000,shard_000_0,985277057.0,985281363.0,False,False,0.0,0.0
2026-01-01 00:55:40,consumer_000,shard_000_0,987265440.0,987269209.0,False,False,0.0,0.0
2026-01-01 00:55:50,consumer_000,shard_000_0,991783032.0,990543878.0,False,False,840356.8278485867,0.0
2026-01-01 00:56:00,consumer_000,shard_000_0,996061010.0,995026427.0,False,False,1021649.8308256576,0.0
2026-01-01 00:56:10,consumer_000,shard_000_0,1000811083.0,999170022.0,False,False,1580688.3162530689,0.0
2026-01-01 00:56:20,consumer_000,shard_000_0,1005325450.0,1003677490.0,False,False,1622258.3520079087,0.0
2026-01-01 00:56:30,consumer_000,shard_000_0,1009637965.0,1008169967.0,False,False,1440098.3020981327,0.0
2026-01-01 00:56:40,consumer_000,shard_000_0,1013961234.0,1012609040.0,False,False,1360051.6568467682,0.0
2026-01-01 00:56:50,consumer_000,shard_000_0,1019037223.0,1016824609.0,False,False,2070729.8214807445,0.0
2026-01-01 00:57:00,consumer_000,shard_000_0,1023423705.0,1021544855.0,False,False,1741595.9287600229,0.0
2026-01-01 00:57:10,consumer_000,shard_000_0,1028691296.0,1026068483.0,False,False,2454749.363644815,0.0
2026-01-01 00:57:20,consumer_000,shard_000_0,1033639500.0,1031092828.0,False,False,2492545.578226801,0.0
2026-01-01 00:57:30,consumer_000,shard_000_0,1035656356.0,1035068966.0,False,False,0.0,0.0
2026-01-01 00:57:40,consumer_000,shard_000_0,1037273284.0,1037260827.0,False,False,0.0,0.0
2026-01-01 00:57:50,consumer_000,shard_000_0,1039271394.0,1039250810.0,False,False,0.0,0.0
2026-01-01 00:58:00,consumer_000,shard_000_0,1040951236.0,1040941188.0,False,False,0.0,0.0
2026-01-01 00:58:10,consumer_000,shard_000_0,1042565282.0,1042572377.0,False,False,0.0,0.0
2026-01-01 00:58:20,consumer_000,shard_000_0,1044501258.0,1044482700.0,False,False,0.0,0.0
2026-01-01 00:58:30,consumer_000,shard_000_0,1046276573.0,1046272161.0,False,False,0.0,0.0
2026-01-01 00:58:40,consumer_000,shard_000_0,1047832345.0,1047827524.0,False,False,0.0,0.0
2026-01-01 00:58:50,consumer_000,shard_000_0,1050215612.0,1050136992.0,False,False,0.0,0.0
2026-01-01 00:59:00,consumer_000,shard_000_0,1054668810.0,1053570267.0,False,False,759717.4799419721,0.0
2026-01-01 00:59:10,consumer_000,shard_000_0,1060739430.0,1057692046.0,False,False,2759140.633837604,0.0
2026-01-01 00:59:20,consumer_000,shard_000_0,1064630227.0,1062560810.0,False,False,1577063.0473945113,0.0
2026-01-01 00:59:30,consumer_000,shard_000_0,1066859723.0,1066584995.0,False,False,0.0,0.0
2026-01-01 00:59:40,consumer_000,shard_000_0,1068848020.0,1068841233.0,False,False,0.0,0.0
2026-01-01 00:59:50,consumer_000,shard_000_0,1070775991.0,1070791132.0,False,False,0.0,0.0
2026-01-01 01:00:00,consumer_000,shard_000_0,1075771365.0,1073976414.0,False,False,1297885.8284860933,0.0
2026-01-01 01:00:10,consumer_000,shard_000_0,1080662672.0,1078817352.0,False,False,1845092.6769681629,0.0
2026-01-01 01:00:20,consumer_000,shard_000_0,1082749525.0,1082264046.0,False,False,0.0,0.0
2026-01-01 01:00:30,consumer_000,shard_000_0,1084375513.0,1084361755.0,False,False,0.0,0.0
2026-01-01 01:00:40,consumer_000,shard_000_0,1086322050.0,1086314845.0,False,False,0.0,0.0
2026-01-01 01:00:50,consumer_000,shard_000_0,1088040182.0,1088042840.0,False,False,0.0,0.0
2026-01-01 01:01:00,consumer_000,shard_000_0,1089985458.0,1089985948.0,False,False,0.0,0.0
2026-01-01 01:01:10,consumer_000,shard_000_0,1091903553.0,1091918015.0,False,False,0.0,0.0
2026-01-01 01:01:20,consumer_000,shard_000_0,1093871954.0,1093881727.0,False,False,0.0,0.0
2026-01-01 01:01:30,consumer_000,shard_000_0,1095694909.0,1095696881.0,False,False,0.0,0.0
2026-01-01 01:01:40,consumer_000,shard_000_0,1097619181.0,1097625753.0,False,False,0.0,0.0
2026-01-01 01:01:50,consumer_000,shard_000_0,1099454151.0,1099464103.0,False,False,0.0,0.0
2026-01-01 01:02:00,consumer_000,shard_000_0,1101365682.0,1101375718.0,False,False,0.0,0.0
2026-01-01 01:02:10,consumer_000,shard_000_0,1103238554.0,1103254703.0,False,False,0.0,0.0
2026-01-01 01:02:20,consumer_000,shard_000_0,1104841305.0,1104839261.0,False,False,0.0,0.0
2026-01-01 01:02:30,consumer_000,shard_000_0,1106780003.0,1106767799.0,False,False,0.0,0.0
2026-01-01 01:02:40,consumer_000,shard_000_0,1108777609.0,1108788784.0,False,False,0.0,0.0
2026-01-01 01:02:50,consumer_000,shard_000_0,1110494756.0,1110489101.0,False,False,0.0,0.0
2026-01-01 01:03:00,consumer_000,shard_000_0,1112329380.0,1112334441.0,False,False,0.0,0.0
2026-01-01 01:03:10,consumer_000,shard_000_0,1114014135.0,1114017021.0,False,False,0.0,0.0
2026-01-01 01:03:20,consumer_000,shard_000_0,1115662615.0,1115675541.0,False,False,0.0,0.0
2026-01-01 01:03:30,consumer_000,shard_000_0,1117812894.0,1117779886.0,False,False,0.0,0.0
2026-01-01 01:03:40,consumer_000,shard_000_0,,,True,False,0.0,0.0
2026-01-01 01:03:50,consumer_000,shard_000_0,1121639191.0,1121614265.0,False,False,0.0,0.0
2026-01-01 01:04:00,consumer_000,shard_000_0,1123663589.0,1123669869.0,False,False,0.0,0.0
2026-01-01 01:04:10,consumer_000,shard_000_0,1125441694.0,1125437092.0,False,False,0.0,0.0
2026-01-01 01:04:20,consumer_000,shard_000_0,1127185847.0,1127199511.0,False,False,0.0,0.0
2026-01-01 01:04:30,consumer_000,shard_000_0,1128944373.0,1128960742.0,False,False,0.0,0.0
2026-01-01 01:04:40,consumer_000,shard_000_0,1130645205.0,1130656287.0,False,False,0.0,0.0
2026-01-01 01:04:50,consumer_000,shard_000_0,1132485232.0,1132489535.0,False,False,0.0,0.0
2026-01-01 01:05:00,consumer_000,shard_000_0,1134877813.0,1134831074.0,False,False,0.0,0.0
2026-01-01 01:05:10,consumer_000,shard_000_0,1138353902.0,1138199860.0,False,False,0.0,0.0
2026-01-01 01:05:20,consumer_000,shard_000_0,1143960421.0,1141729947.0,False,False,1887893.673238006,0.0
2026-01-01 01:05:30,consumer_000,shard_000_0,1149030829.0,1146642734.0,False,False,2295393.686003019,0.0
2026-01-01 01:05:40,consumer_000,shard_000_0,1151627380.0,1151074142.0,False,False,24802.430398548022,0.0
2026-01-01 01:05:50,consumer_000,shard_000_0,1153665107.0,1153632591.0,False,False,0.0,0.0
2026-01-01 01:06:00,consumer_000,shard_000_0,1155369362.0,1155364839.0,False,False,0.0,0.0
2026-01-01 01:06:10,consumer_000,shard_000_0,1157249032.0,1157252566.0,False,False,0.0,0.0
2026-01-01 01:06:20,consumer_000,shard_000_0,1159318589.0,1159321669.0,False,False,0.0,0.0
2026-01-01 01:06:30,consumer_000,shard_000_0,1160882718.0,1160866817.0,False,False,0.0,0.0
2026-01-01 01:06:40,consumer_000,shard_000_0,1162742828.0,1162739260.0,False,False,0.0,0.0
2026-01-01 01:06:50,consumer_000,shard_000_0,1164897062.0,1164890208.0,False,False,0.0,0.0
2026-01-01 01:07:00,consumer_000,shard_000_0,1166718828.0,1166714548.0,False,False,0.0,0.0
2026-01-01 01:07:10,consumer_000,shard_000_0,1168514834.0,1168535963.0,False,False,0.0,0.0
2026-01-01 01:07:20,consumer_000,shard_000_0,1170512097.0,1170520066.0,False,False,0.0,0.0
2026-01-01 01:07:30,consumer_000,shard_000_0,1172416974.0,1172436556.0,False,False,0.0,0.0
2026-01-01 01:07:40,consumer_000,shard_000_0,1173979368.0,1173984206.0,False,False,0.0,0.0
2026-01-01 01:07:50,consumer_000,shard_000_0,1176162044.0,1176128482.0,False,False,0.0,0.0
2026-01-01 01:08:00,consumer_000,shard_000_0,1177980665.0,1177979599.0,False,False,0.0,0.0
2026-01-01 01:08:10,consumer_000,shard_000_0,1179826420.0,1179854535.0,False,False,0.0,0.0
2026-01-01 01:08:20,consumer_000,shard_000_0,1181869433.0,1181882592.0,False,False,0.0,0.0
2026-01-01 01:08:30,consumer_000,shard_000_0,1183815554.0,1183839398.0,False,False,0.0,0.0
2026-01-01 01:08:40,consumer_000,shard_000_0,1185725745.0,1185755158.0,False,False,0.0,0.0
2026-01-01 01:08:50,consumer_000,shard_000_0,1188388183.0,1188328121.0,False,False,0.0,0.0
2026-01-01 01:09:00,consumer_000,shard_000_0,1192557523.0,1191896420.0,False,False,431612.061665582,0.0
2026-01-01 01:09:10,consumer_000,shard_000_0,1198381745.0,1195807948.0,False,False,2299976.5782159916,0.0
2026-01-01 01:09:20,consumer_000,shard_000_0,1202156609.0,1200537744.0,False,False,1191690.175624214,0.0
2026-01-01 01:09:30,consumer_000,shard_000_0,1204239622.0,1204017818.0,False,False,0.0,0.0
2026-01-01 01:09:40,consumer_000,shard_000_0,1206077024.0,1206089262.0,False,False,0.0,0.0
2026-01-01 01:09:50,consumer_000,shard_000_0,1207995840.0,1208022634.0,False,False,0.0,0.0
2026-01-01 01:10:00,consumer_000,shard_000_0,1212831307.0,1211270308.0,False,False,1095989.4614523207,0.0
2026-01-01 01:10:10,consumer_000,shard_000_0,1217735778.0,1216041811.0,False,False,1710774.802737427,0.0
2026-01-01 01:10:20,consumer_000,shard_000_0,1223290478.0,1220510256.0,False,False,2668297.9782606736,0.0
2026-01-01 01:10:30,consumer_000,shard_000_0,1225149309.0,1224408550.0,False,False,0.0,0.0
2026-01-01 01:10:40,consumer_000,shard_000_0,1227126996.0,1227138926.0,False,False,0.0,0.0
2026-01-01 01:10:50,consumer_000,shard_000_0,1232039698.0,1230391225.0,False,False,1169002.979235082,0.0
2026-01-01 01:11:00,consumer_000,shard_000_0,1233744474.0,1233344128.0,False,False,0.0,0.0
2026-01-01 01:11:10,consumer_000,shard_000_0,1235445235.0,1235464670.0,False,False,0.0,0.0
2026-01-01 01:11:20,consumer_000,shard_000_0,1239967737.0,1238725835.0,False,False,778284.0110551524,0.0
2026-01-01 01:11:30,consumer_000,shard_000_0,1244492265.0,1243342787.0,False,False,1168494.6331916032,0.0
2026-01-01 01:11:40,consumer_000,shard_000_0,1246465975.0,1246120148.0,False,False,0.0,0.0
2026-01-01 01:11:50,consumer_000,shard_000_0,1248257504.0,1248262559.0,False,False,0.0,0.0
2026-01-01 01:12:00,consumer_000,shard_000_0,1250031149.0,1250048198.0,False,False,0.0,0.0
2026-01-01 01:12:10,consumer_000,shard_000_0,1252183515.0,1252165671.0,False,False,0.0,0.0
2026-01-01 01:12:20,consumer_000,shard_000_0,1254007528.0,1254001252.0,False,False,0.0,0.0
2026-01-01 01:12:30,consumer_000,shard_000_0,1256068142.0,1256065123.0,False,False,0.0,0.0
2026-01-01 01:12:40,consumer_000,shard_000_0,1257900513.0,1257899192.0,False,False,0.0,0.0
2026-01-01 01:12:50,consumer_000,shard_000_0,1263480146.0,1261024274.0,False,False,1827519.7423772258,0.0
2026-01-01 01:13:00,consumer_000,shard_000_0,1268083967.0,1266124721.0,False,False,1765622.3568427619,0.0
2026-01-01 01:13:10,consumer_000,shard_000_0,1270109425.0,1269678936.0,False,False,0.0,0.0
2026-01-01 01:13:20,consumer_000,shard_000_0,1271705721.0,1271691411.0,False,False,0.0,0.0
2026-01-01 01:13:30,consumer_000,shard_000_0,1273650776.0,1273636712.0,False,False,0.0,0.0
2026-01-01 01:13:40,consumer_000,shard_000_0,1275530294.0,1275541480.0,False,False,0.0,0.0
2026-01-01 01:13:50,consumer_000,shard_000_0,1277140606.0,1277136805.0,False,False,0.0,0.0
2026-01-01 01:14:00,consumer_000,shard_000_0,1279124559.0,1279105336.0,False,False,0.0,0.0
2026-01-01 01:14:10,consumer_000,shard_000_0,1281242727.0,1281244160.0,False,False,0.0,0.0
2026-01-01 01:14:20,consumer_000,shard_000_0,1283094055.0,1283086544.0,False,False,0.0,0.0
2026-01-01 01:14:30,consumer_000,shard_000_0,1285056537.0,1285059414.0,False,False,0.0,0.0
2026-01-01 01:14:40,consumer_000,shard_000_0,1287693910.0,1287624549.0,False,False,0.0,0.0
2026-01-01 01:14:50,consumer_000,shard_000_0,1291421455.0,1291247726.0,False,False,0.0,0.0
2026-01-01 01:15:00,consumer_000,shard_000_0,1297746891.0,1294749104.0,False,False,2566630.646867689,0.0
2026-01-01 01:15:10,consumer_000,shard_000_0,1302239422.0,1299817193.0,False,False,2014731.0303269615,0.0
2026-01-01 01:15:20,consumer_000,shard_000_0,1304326100.0,1303891984.0,False,False,0.0,0.0
2026-01-01 01:15:30,consumer_000,shard_000_0,1306302930.0,1306307867.0,False,False,0.0,0.0
2026-01-01 01:15:40,consumer_000,shard_000_0,1308186519.0,1308192312.0,False,False,0.0,0.0
2026-01-01 01:15:50,consumer_000,shard_000_0,1313227562.0,1311421863.0,False,False,1276879.3653947003,0.0
2026-01-01 01:16:00,consumer_000,shard_000_0,1318352574.0,1316351067.0,False,False,1997967.6177385077,0.0
2026-01-01 01:16:10,consumer_000,shard_000_0,1323650444.0,1321086897.0,False,False,2529091.6217925036,0.0
2026-01-01 01:16:20,consumer_000,shard_000_0,1328348497.0,1326012602.0,False,False,2195295.4747566516,0.0
2026-01-01 01:16:30,consumer_000,shard_000_0,1330046584.0,1329507689.0,False,False,0.0,0.0
2026-01-01 01:16:40,consumer_000,shard_000_0,1331895195.0,1331878707.0,False,False,0.0,0.0
2026-01-01 01:16:50,consumer_000,shard_000_0,1333590330.0,1333575131.0,False,False,0.0,0.0
2026-01-01 01:17:00,consumer_000,shard_000_0,1335604113.0,1335569778.0,False,False,0.0,0.0
2026-01-01 01:17:10,consumer_000,shard_000_0,1337579782.0,1337571828.0,False,False,0.0,0.0
2026-01-01 01:17:20,consumer_000,shard_000_0,1339396030.0,1339379988.0,False,False,0.0,0.0
2026-01-01 01:17:30,consumer_000,shard_000_0,1341341002.0,1341328257.0,False,False,0.0,0.0
2026-01-01 01:17:40,consumer_000,shard_000_0,1343117356.0,1343101458.0,False,False,0.0,0.0
2026-01-01 01:17:50,consumer_000,shard_000_0,1345185025.0,1345153845.0,False,False,0.0,0.0
2026-01-01 01:18:00,consumer_000,shard_000_0,1347100848.0,1347084084.0,False,False,0.0,0.0
2026-01-01 01:18:10,consumer_000,shard_000_0,1349109121.0,1349096927.0,False,False,0.0,0.0
2026-01-01 01:18:20,consumer_000,shard_000_0,1350866471.0,1350839783.0,False,False,0.0,0.0
2026-01-01 01:18:30,consumer_000,shard_000_0,1352770212.0,1352749731.0,False,False,0.0,0.0
2026-01-01 01:18:40,consumer_000,shard_000_0,1354843009.0,1354816624.0,False,False,0.0,0.0
2026-01-01 01:18:50,consumer_000,shard_000_0,1356667503.0,1356637842.0,False,False,0.0,0.0
2026-01-01 01:19:00,consumer_000,shard_000_0,1359210877.0,1359117711.0,False,False,0.0,0.0
2026-01-01 01:19:10,consumer_000,shard_000_0,1364347626.0,1362532451.0,False,False,1353004.072694973,0.0
2026-01-01 01:19:20,consumer_000,shard_000_0,1369095606.0,1367358339.0,False,False,1649255.1169988308,0.0
2026-01-01 01:19:30,consumer_000,shard_000_0,1372935311.0,1371846539.0,False,False,883988.1507973103,0.0
2026-01-01 01:19:40,consumer_000,shard_000_0,1375252632.0,1375017243.0,False,False,0.0,0.0
2026-01-01 01:19:50,consumer_000,shard_000_0,1377092820.0,1377040256.0,False,False,0.0,0.0
2026-01-01 01:20:00,consumer_000,shard_000_0,1379047711.0,1379027121.0,False,False,0.0,0.0
2026-01-01 01:20:10,consumer_000,shard_000_0,1380854655.0,1380832643.0,False,False,0.0,0.0
2026-01-01 01:20:20,consumer_000,shard_000_0,1382722671.0,1382706817.0,False,False,0.0,0.0
